"Excel Raw Data Export"
"Copyright (c) 2008 Corbett Life Science, a QIAGEN Company. All rights reserved."
"File","Run 2024-04-10 Human Targets Trial 1 JAK2 BRAF F5.rex"
"Date","4/10/2024"
"Time","2:38:19 PM"


"Channel Cycling A.g2"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36"
"6","5.66438368223674","5.64180536027641","5.5981536583505","6.09832678956048","5.66414892805371","5.61799038681621","5.72714688988436","5.62796324755583","5.98240852761338","6.16715168557695","5.61816840873833","6.02548256656748","5.56048930596882","6.06342666768394","5.73576460415554","5.84772669918012","5.55243108916718","6.1549444680596","6.11060247704789","5.88188343281042","5.5456371913227","5.88489611149259","5.69607549694526","5.91480379441011","5.38287429109127","6.13118399110617","5.78947636123191","6.22730856285446","5.65143307647313","5.8582654851824","5.66758220798047","5.72812782700629","6.01064610220023","6.09210580371029","5.91325246051728","6.11382056564021"
"7","5.78062612853183","5.72559192289107","5.65117875944152","6.10807747223403","5.79821033471754","5.69525385730467","5.78153440364473","5.71773502259682","6.12853182777651","6.33694463518222","5.66011618655244","6.09984486661072","5.64888990615701","6.07349762213576","5.76099285369141","5.91772612830063","5.61760891126879","6.20889600976577","6.22426402467602","5.89096338924675","5.68961975691204","6.01650517535159","5.74458577205201","5.87505040926877","5.54947150964546","6.17546487997392","5.82938233659222","6.26359373441086","5.74053379648953","5.97743572137026","5.77935454337377","5.76453149353126","6.11047531853208","6.16301721726304","5.97807787187508","6.21042191195544"
"8","5.70410849164568","5.78328667593946","5.69184992165079","6.14347295338369","5.75761043717098","5.76209277485313","5.85488670176242","5.77848259926539","6.13666997278808","6.31692988479439","5.66659037155718","6.10625365580733","5.73199288694825","6.17308817171486","5.88021667811093","5.95496045370158","5.73363616622944","6.20021010499381","6.21676027489715","6.02833091732153","5.68897951823106","6.01897987569766","5.71309517521465","5.9965921517764","5.53106845851181","6.21627120368251","5.91369262461045","6.29761632279371","5.75519442537067","6.08784110271865","5.85669871061265","5.82274102896671","6.13205593521455","6.14048472826225","6.07906716512805","6.21538109407187"
"9","5.8592296541484","5.80981389862141","5.77236082500445","6.26764324406806","5.8925647481381","5.76180666819257","5.93219907937234","5.87996871900511","6.15538044011379","6.32028686961166","5.75455863279164","6.06754197965001","5.78327829186149","6.18371862363623","5.91961038630757","6.05020218204013","5.78575159486123","6.26984233840023","6.24504815395179","6.06044752531363","5.77157244220645","6.0607661202763","5.79415579461356","6.00404364080262","5.53010428954581","6.28126737076154","5.89374634419267","6.3870450904097","5.81483176928359","6.25269837850453","5.89948999653738","5.91533590389164","6.08194094758526","6.24317012048759","6.0860160040212","6.29294778871341"
"10","5.9221437751994","5.89030943116546","5.82284275577935","6.35873960479133","5.9788369104002","5.88712138551919","5.96333475024251","5.92507820248722","6.26576129803413","6.40170465073189","5.84369675237151","6.0857747768368","5.84660323273278","6.2476975225888","5.91756606863038","6.1171238923585","5.77757432415249","6.36372421861092","6.32099113216074","6.12344548714428","5.82164383263033","6.11757663256862","5.94208111260068","6.11429007400626","5.68770504310674","6.27483678296221","5.90788637115027","6.41524493664572","5.88442380843388","6.31987996236108","5.935977503842","5.9285461620092","6.21696149276831","6.28213931486992","6.13189663773321","6.38993340526872"
"11","6.03100124615346","5.91490552122275","5.96932936598764","6.32545146163823","5.91805905241474","6.05396607410798","6.06686972903499","5.97292613543472","6.20899137865263","6.4867119350983","5.89412418663964","6.15873197528039","5.87729839017319","6.32015971109585","5.94742177026452","6.07263294422827","5.88987345911127","6.3757643135075","6.3485747486663","6.18895755448743","5.87221659091652","6.12584333344233","5.96756870961494","6.16181102791311","5.74492001729356","6.35467835742498","5.96813044283861","6.46078724815278","5.99265387088688","6.34610982974453","6.07827878233006","5.98840314335851","6.29453727016098","6.31408153404034","6.17583479565627","6.41876624939111"
"12","6.04796419216195","5.9904376796114","5.95195755644371","6.43142341242593","6.02873055837121","6.03407121603505","6.11357798631774","6.03402761882963","6.35192390834414","6.48341968552543","5.98570738282343","6.23049339460418","6.00148230498425","6.35355153734646","6.05031117505368","6.12382696269169","5.98987035700242","6.41271294510022","6.43570056250304","6.20442729621031","5.96551461051347","6.13597968370227","6.02766578046962","6.1141947051194","5.72780084796565","6.41174563210498","6.05431038024309","6.53579120962962","6.01794025002997","6.43974321246008","6.15314189129708","6.0934360774141","6.32181277180133","6.39571003498676","6.24055848020142","6.54447711440158"
"13","6.06749574018972","6.15376007731238","5.99158210625365","6.42948424505989","6.07583733882658","6.16182779606904","6.17502098115511","6.20690059921005","6.29216667211632","6.53445814123315","6.03524834058137","6.25819438820126","6.05477988860914","6.38273986637457","6.15692557636467","6.26437345366162","6.06328134366587","6.50456890328715","6.45827202476321","6.21230684995445","6.02130540932326","6.24628061341268","6.1362395901192","6.21241732251117","5.90172016127613","6.4618436419764","6.14589804793513","6.59647516594186","6.11622288344651","6.46688247283349","6.2126017722264","6.18546251185299","6.33085080784783","6.49462119478142","6.37031466283011","6.56385900663768"
"14","6.18214185804023","6.1950538970452","6.07593906563922","6.50759136339361","6.19645403806539","6.16790010426999","6.28911486773698","6.2738994430457","6.35280032396077","6.62851911192493","6.1353475242237","6.28965144872675","6.06062918033621","6.40512703135729","6.22920224659753","6.22371905960828","6.12409944522556","6.56466597414183","6.45405762823937","6.29663538567178","6.12125200274662","6.2832292450054","6.19058518348974","6.30491047062345","5.84939345387961","6.52417087756983","6.126242974492","6.63157091630427","6.14504287198267","6.5546218487395","6.28584507733054","6.26197560736357","6.37009667680302","6.47342205364636","6.42760865695176","6.59483188666068"
"15","6.20411484957148","6.17107543406468","6.15229891036712","6.6081101701381","6.22201876859693","6.29373617151141","6.36649990735594","6.31606129431719","6.45520205488162","6.61864562716824","6.20399132415612","6.37569619287404","6.21888373318907","6.45375244780143","6.29216667211632","6.34727626459144","6.11358581145718","6.66839602248163","6.57022964827955","6.38366267388927","6.21766994735637","6.31835406017141","6.30561473317253","6.37009667680302","5.98397802700847","6.57164457576451","6.12555827479151","6.79687698685181","6.27285674321609","6.60044251163501","6.39071312451949","6.35982160816219","6.41855497062638","6.58837614662746","6.39536125734341","6.66168205284708"
"16","6.28617205637119","6.31387808041505","6.25685293572682","6.60610742351415","6.29199899055701","6.40451667048142","6.47974364843214","6.44306330733431","6.51092291650772","6.70089047292069","6.30110409922724","6.38895246814679","6.23058561946179","6.53731711181929","6.32467383840696","6.41432059205005","6.30761014372825","6.70399258176782","6.65049210345617","6.37839831133491","6.24926305860158","6.35756248024502","6.31981736124561","6.35047793436441","5.97575995378696","6.61424102715016","6.19516289005875","6.84133160397752","6.36671789338303","6.6826886396582","6.42502915563113","6.39225858955774","6.46982528419928","6.66342412451362","6.39492891838966","6.74492365039401"
"17","6.40475645511123","6.31758719650686","6.30370539915058","6.64540576282394","6.38427303476514","6.49623512978972","6.54362346282694","6.54873622600791","6.58935428905674","6.78956048148083","6.29610718875997","6.4261190857666","6.36205844205387","6.58058035146614","6.36660890036949","6.49792731619237","6.3707506348843","6.74660046598705","6.65344218102286","6.45034068700812","6.32462982199764","6.43178672247109","6.36170421475983","6.43179510654906","5.97270814940762","6.64749752040894","6.27134062245072","6.83471936115562","6.44858003063542","6.70664530403601","6.53696498054475","6.507337046362","6.54337376974136","6.66316606752566","6.4969863431754","6.75710180310776"
"18","6.45802497393251","6.46046641743598","6.34917001820183","6.69282498991815","6.58383197637032","6.61619451731606","6.66361486228733","6.66895551995117","6.53715571831846","6.77653162432288","6.32944228274968","6.4992533978572","6.40209870239625","6.6631062282241","6.46466069217271","6.54434017446148","6.43076218814374","6.80430304417487","6.7353322652018","6.55926662793223","6.41761763070987","6.49156939040208","6.47851118897125","6.50339513237202","6.21347371633478","6.72298632930356","6.29543646252275","6.88792248416877","6.51595448116391","6.81488263268991","6.65751125352865","6.60366870483602","6.57642045144906","6.70339731223229","6.61443386094336","6.84420987438235"
"19","6.43625543602655","6.44681937426273","6.39996076251512","6.81315327687495","6.70270143376117","6.70867984028891","6.84284968102775","6.78456804252181","6.53887235828184","6.91935606927596","6.42426620453629","6.46799420157168","6.39080534937711","6.61315109701468","6.56948577096208","6.48192350870309","6.60288395513848","6.91081101701381","6.83026518000196","6.53966465364955","6.35047793436441","6.53454896874444","6.56570280511686","6.55364091161757","5.9664955476354","6.78693550288881","6.27734362227381","6.92700905564261","6.76414488890086","7.03390046031383","6.7515303038306","6.84417995473157","6.615003978245","6.74893822639302","6.66807519176482","6.89109166563962"
"20","6.43605198240126","6.51541161211567","6.46982528419928","6.84007455122127","6.87520663258819","6.92225528343633","7.07748648696234","7.01927723099616","6.70884696290968","6.96389061461161","6.48911704759725","6.57730601968414","6.54039826047151","6.64459977346221","6.61119563412456","6.6223137763536","6.73145882118187","6.95613928794223","6.89484773256803","6.73400981663742","6.42964319320465","6.52251977314921","6.63603124578176","6.68202105745022","6.11205990926751","6.83299000534066","6.34728360065966","6.98281452658885","6.96236471242194","7.3268736807304","7.16345682241769","7.12167162584879","6.6701544431002","6.84301736258706","6.81175453320109","6.96014852114646"
"21","6.49696454457269","6.6726612824118","6.53086137178607","6.822543444196","7.42591199904086","7.42068033439057","7.56788797530386","7.53431812713113","6.66854470013088","6.97782355484347","6.58823529411765","6.62593681591164","6.50919356069276","6.71396963454643","6.60246978168699","6.62830112589783","6.90175733068844","7.28770885786221","7.19967603922743","6.9716291185735","6.33182650492104","6.58897281350932","6.72607512525114","6.68650339513237","6.09719996948196","6.92912184328985","6.34490475827166","6.97152012555995","7.37884683409975","7.85697936762254","7.49534054867083","7.59547159180943","6.6699219246713","6.91259123623509","6.84789689596281","7.06176634077756"
"22","6.6158350499733","6.6993209735256","6.78324559395743","6.95081145298587","8.12736196943109","7.81414511329824","8.15642404821851","8.35978230462094","6.82031327945725","6.95451721544649","6.63124393726362","6.67211631734406","6.52770057439318","6.86521346922839","6.56868194748717","6.6765341674932","7.2480354009308","7.56178436654518","7.48719513745836","7.14345241239268","6.43501564049745","6.66717530072989","6.44986139721777","6.71440560660062","6.17565314063369","6.9127183947509","6.5337957990739","7.10226087841103","8.14583810177768","8.70761953389557","8.02530650093021","8.29458631701708","6.72570000762951","6.87255446925852","6.88835845622296","7.11923130433222"
"23","6.68507921975535","6.79440647854473","6.76819002568602","6.96071699451124","9.30166499404311","9.28746236597003","9.61048412181395","9.75986114290074","6.77978688232751","7.00643422089978","6.68782584369675","6.71081610335444","6.47440299076829","6.91244591221703","6.60050790744313","6.68563145102399","7.45085323364106","8.01068131532769","8.09850788564453","7.83910451340069","6.39047837033646","6.75384654510313","6.50186923018235","6.72170087230742","6.29180336207116","7.01426718547341","6.58712901503014","7.15390630960556","9.58615352755888","10.1714605427125","8.9066910811017","9.74953405486708","6.80643930724041","6.98076776355559","6.85620551722635","7.16400178748542"
"24","6.55629307494723","6.75211718928817","6.77512309922473","7.08991378652629","11.5810889855294","11.5342946517128","11.9572747386892","12.2240024414435","6.88745297580271","7.12203947726951","6.76486937187326","6.80149102442534","6.56334128982332","6.97001602197299","6.61249713893339","6.75135423819333","8.34678670430559","8.95023015691361","9.09078028098399","8.7456497115458","6.53816390369377","6.73355204598052","6.47381610531073","6.64519504299774","6.30512957452761","7.16269387132285","6.61453167518629","7.27191128225152","11.788866000356","12.7061875333791","10.8839012831042","12.3031146011233","6.76410642077843","7.05475445690598","6.88192786842364","7.24317158770123"
"25","6.59015357115609","6.86566974390275","6.98567559319448","7.1878712574524","15.1515983825437","15.2387491961765","15.5114497160732","15.166959131253","6.87294956893263","7.22285801480125","6.56682906625685","6.79697871366445","6.66807519176482","7.0159808910095","6.73558658223341","6.9517923901078","10.0200910454973","10.7657849131871","10.8340072734671","10.3883421072709","6.59091652225092","6.85576954517216","6.63331480452103","6.73189898527504","6.32474719908915","7.18865237404949","6.76546883344778","7.39604791332876","15.0808982477556","16.4977274956675","14.0330288464873","15.8957590818429","6.82473218172598","7.16956043117636","6.86096487881794","7.25337605859465"
"26","6.67429617761502","6.96541651680127","7.00562040639862","7.21086878331099","20.1912072820748","20.353919549051","20.0563493880042","20.034223806254","6.86076142519265","7.21014216322067","6.25162127107652","6.83037417301551","6.7181883053061","7.07360570687419","6.8674988702455","6.86820313279457","12.6396347224912","13.4873222959742","13.4912642099641","13.0842591451426","6.5894996130748","6.91144680959284","6.61314271293672","6.80155642023346","6.46809592838433","7.3949034866865","6.8734264133669","7.45759263497877","18.3619439993896","20.3473607341769","18.1219958800641","20.4658770122835","6.95506218051423","7.18191297271178","6.95571613859552","7.18359537769014"
"27","6.81021046550916","6.87970608776285","7.09472711034517","7.16047209066207","25.3707397355829","25.3600584202553","25.4177744129678","25.4141357231309","6.96126751608555","7.27866243773774","6.50163447599932","6.86045624475471","6.6498817425803","6.89751386936098","7.00116622524496","6.93551155870909","16.718656334129","17.774818452319","17.6250422347928","16.5646072855961","6.73909615726965","6.91793189389894","6.63157091630427","6.68720765768145","6.56225135968784","7.55060000653958","6.91691462577249","7.58131787085781","22.9294052251251","25.1772771365355","23.0304417486839","25.6270577671356","6.9440538861459","7.28140179547824","6.97583792571204","7.13176165407798"
"28","6.860265506981","6.80181800346598","6.99702449073015","7.10399023422599","30.4992841723551","30.2960837133417","30.8153086137179","30.8580148012512","6.99565117875944","7.27740901808194","6.51874391322105","6.91582469563701","6.70067248689359","7.05764975849664","7.1099412527657","6.94220100491559","21.4533128426468","22.8229190508888","22.6103698517631","20.4509549604537","6.77413377802483","6.82831057195901","6.6489662012665","6.74479285877775","6.7227980686438","7.76191230757493","7.04943336209072","7.68808211701322","28.2696777803209","30.6850210901481","28.1102718649068","31.0762378881514","6.83580705553697","7.23201342793927","6.71843834810189","7.12094954713403"
"29","6.96622034027619","6.85750616718802","6.75201546247552","7.13237201495384","35.2168515089092","35.6462740738319","36.0090028229191","36.242356864925","7.05348287174792","7.38142468401109","6.6398543853339","7.01469952442715","6.84399829970899","7.17041784288294","7.30308525685042","7.15342946517128","26.9612611581598","28.2098232887887","27.8164926551285","25.4188855827675","6.78395768164594","6.76338539007342","6.69413290608072","6.79963814319502","6.96891267731277","7.89970462893329","7.1602960250248","7.83306630045014","33.2573652028905","34.8871712707831","33.5581104635808","36.5578189771369","6.78940642404822","6.75189920326107","6.71571352276319","7.17089256800861"
"30","6.88487067978943","6.82593270771344","6.91157396810864","7.21838930124579","38.7244474962488","40.3804946102955","40.5352864881361","41.1606666012709","7.05241474021515","7.29157447674271","6.67060858065665","7.02230360367234","6.92244602121004","7.3379462530298","7.40693268228173","7.28132781234178","32.2834036338271","32.9471529208311","33.1938658731975","30.4428386140448","6.81760382492816","6.79049949821293","6.76594567788205","6.72437351311235","7.08452911245312","8.15014877546349","7.23125047684444","7.93375236955004","38.3770758627705","40.1843289845121","38.640675466036","42.1707048578186","6.81010147249561","6.91245429629499","6.79767626895116","7.20764985631088"
"31","6.95224513031792","6.83766943872231","6.99673104800136","7.3259581394166","43.1033329225135","45.3806580998158","45.374579643291","45.5717228525652","7.1051455601696","7.34253960987768","6.76094562338554","7.16306172274357","7.04468350245416","7.44192670583149","7.5795921481433","7.35332265201801","36.5323872739757","37.7736133363851","37.6301785305562","35.6707103074693","6.7681391622797","6.85489760106377","6.77795579969991","6.80312591962855","7.13479165985461","8.21458544507297","7.13993109964728","8.01340250756593","43.5475046049548","44.8090333409628","44.0774649678289","47.3048207609892","6.84061951628901","6.93029561420498","6.94187402587494","7.33684290836958"
"32","7.0144706390987","6.91662851911193","7.08730703695227","7.36176597746751","47.0414837318019","46.1398489356832","50.1499492344079","48.7729985738683","6.90588117917026","7.38727397573816","6.80294146991332","7.1304392055136","7.14356978948419","7.5005213499148","7.48258836608573","7.34193707414124","41.5694412654816","42.6718547341115","42.7029831387808","40.5396244100753","6.76441416575786","6.89602150348316","6.50437606949395","6.72672181713152","7.36329970479662","8.5648889906157","7.2357264566008","8.09741795550905","48.3135846376863","49.7054500139874","49.2868587123565","52.0025118697584","6.85879162418416","6.96879530022126","6.92464586353348","7.38501446672653"
"33","7.04076702016734","7.0582131685359","7.09802014190891","7.35085773309623","48.631592714907","52.5605728672792","54.3432625968675","52.790112153811","6.94661885506473","7.1236235090664","6.88897887799238","7.07331960021363","7.22831604955661","7.68301925179929","7.70439753273354","7.38525760498752","46.521236450282","47.5054967158423","47.1964817055227","45.172104160431","6.79026474402991","6.90806439307241","6.78638062936529","6.79625097569707","7.58246229750006","8.68532627058605","7.42100090207747","8.25149215627586","53.5682048934509","54.6859869359297","54.2308181378907","56.6055718905341","6.89026220085959","7.06874189364462","7.02901757330689","7.38404414943669"
"34","7.09184841251676","6.85787394874142","7.13980533847781","7.39276135476639","53.4615091172656","55.7129191095774","58.2776633351136","56.0757316994442","6.79357086544086","7.20365707891458","6.95588382015482","7.09735255970093","7.36651080665729","7.7373804954487","7.72503242542153","7.53063248645762","51.0115641587374","51.5272373540856","51.3887470582366","49.2862047542753","6.83227791765215","6.89261756782929","6.82045580878266","6.83288827852801","7.77928411711886","8.63111314564736","7.48963658096183","8.34382391088731","57.7519645990692","58.7335011825742","59.0198258291644","60.9492201549881","6.79789425497826","7.12345638644563","6.88158412122706","7.13453175343768"
"35","7.10852434358958","7.04725210447344","7.00999465934234","7.22982630146741","56.1607283639785","59.5666437781338","61.7916634877038","59.8014147293159","6.70246667957815","7.25150336045278","7.01086660345072","6.80223720736424","7.53599494272417","7.85086849266295","7.6374925905711","7.62808677297119","55.1684487024382","55.6727957071285","52.7188642592625","53.275567036153","7.02189669642176","6.95696955825132","6.82721337562262","6.91257167338651","7.95147631036851","8.3611810482948","7.60591815295409","8.48347120949547","62.6817144097986","62.8519111924926","62.988326848249","64.3401353357865","6.92517244938717","7.12962539101244","6.95048447394522","7.32494087129015"
"36","7.18863420854723","7.06070156287598","6.95017929350729","7.40345943825001","59.1371531751481","58.5670506853844","62.9040461839729","63.2216563668269","6.74121788793338","7.30580169811115","6.9490675647691","6.89636580961827","7.58514240775628","7.92184837618575","7.78785264479931","7.78362706950484","59.2739757381552","59.034866865034","54.9713893339437","56.4551112273703","7.05472266727703","6.81960901690817","6.98767833981842","7.00628889688171","8.20253808397548","8.45435645075151","7.71279977620101","8.38723037853274","66.2330756906175","65.7208252950986","66.8799659941798","62.7919940998449","6.96072981721872","7.28400309540159","6.94499122606241","7.36565702805117"
"37","7.18757152666514","7.11909666590372","7.03233822711964","7.33405813687343","61.6948078243569","61.5300984206912","66.154166984563","65.8208082195265","6.74474199537143","7.07255664911879","7.03408211533641","6.80999247948207","7.68596932936599","7.99608650967826","7.87790602622372","7.87114845938375","62.1163246102591","61.997151649246","57.484441247316","59.3372816052491","7.01380941481651","6.7854690514338","6.99964032305529","7.09534345515119","8.3031380765416","8.64342208997737","7.57345947458101","8.53894865339132","67.7654336203203","69.0119783321889","68.7299044131271","65.7613706961384","7.01010365235589","7.18382035044887","6.99954809819768","7.44705664366914"
"38","7.35240711070421","7.06067641064208","7.16962750380009","7.37112484423082","64.2358091096361","63.8312134192198","68.0922114430927","68.9609877673508","6.85000968361005","7.23007670592931","7.11965616337326","6.89696890429324","7.79278248264286","8.09185931181811","7.97171994608479","7.94232089723049","64.1044589041843","64.9711713479166","59.6290967748967","61.477988860914","7.10874232961667","6.89860379949645","7.08234785483584","7.07855853106483","8.45467190168495","8.77557248580366","7.78179598687724","8.66501164967633","70.8616578927291","71.292534523537","71.3000178021922","67.8177354713916","7.05225041228704","7.33300907911803","7.06601706830592","7.44205973320187"
"39","7.37802319371328","7.10577436601699","7.20574611167424","7.36247806515602","66.240024414435","66.9418376948704","70.1117723353933","69.4418132413097","6.78199944050253","7.27920740280548","7.02111194672422","6.96086060883497","7.83528975792652","8.09600104633293","8.0779227384858","7.77576280437347","65.2517738612955","67.1396963454643","61.5286018627744","62.4758456619294","7.06657041745163","6.90059921005217","7.13064265913888","7.16400178748542","8.52052045002377","8.85938811322194","7.86226189567915","8.74243860968512","73.8105885874254","74.1578654808227","73.3306085079946","70.1057958851504","7.13326575766494","7.42412451361868","7.17326619363699","7.50133516441596"
"40","7.39920144452074","7.14756061059563","7.23542127616287","7.31375818810014","68.2670837465985","68.4064494799217","72.0988784618906","71.0945078420473","6.94109430662418","7.36585684857601","7.09915094442446","6.91644511740644","7.89512692236428","8.21698329137102","7.86090311611026","7.89400066122428","67.4835693032077","68.8884892478392","62.6751412926739","64.2367182930241","7.25862695730616","6.93980315861754","7.05977721828031","7.32166018158236","8.28323287810585","8.94239719233997","7.91924162661173","8.77569824697314","77.1572442206454","76.2736378598132","74.6404592965591","72.0468887944283","7.07081276090203","7.5347015589634","7.2452887769894","7.64453521606188"
"41","7.26740262103046","7.21533749686645","7.29493146155998","7.49275196459907","68.8289874465201","68.4549223061468","73.5334172579538","73.3299293976795","6.94730551105008","7.30029755092699","7.19777599755856","6.97561099666845","7.96767434899731","8.23987182421607","8.00382649318333","7.9594328003575","69.5138911595767","69.3702601663233","64.1530697882266","65.1984626535439","7.24742504005493","7.03084865593449","7.15963480074261","7.38597695887694","8.43652246890974","9.0671142646423","8.01780219221281","8.86587319752804","79.285470867984","78.9265278095674","77.0799318430355","73.8405868183849","7.14285714285715","7.49259590642058","7.26621906869103","7.65709456485378"
"42","7.37642917089015","7.25501095379786","7.38278430198778","7.47346201775133","70.3736934462501","68.5509211167256","75.3988599330783","75.0664312417574","6.99270110119275","7.36533913176166","7.21849829425934","7.0506853844002","8.02918832902811","8.40123598077363","8.10646437563352","8.04549536067046","70.7472343022812","70.9568496659364","65.87908315077","66.6990157930877","7.40607527057516","7.05770453447268","7.25617354594237","7.28007934691386","8.55444242947104","9.06042572671092","8.07343949252853","8.94483863584344","81.3972904336832","80.6837313394878","76.6500343327993","75.825036240177","7.14841578654808","7.58748994958654","7.34628002652722","7.5328068970779"




